Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
106.19,-0.4278464968152867,-0.24001178003571375,0,3.9900592999999986
179.69,-0.4299942766295708,-0.29507149978093666,0,3.9900592999999986
-135.12,-0.4329898412698413,-0.34023904191130233,0,3.9900592999999986
-131.06,-0.43598478605388274,-0.37499022921288966,0,3.9900592999999986
-126.44,-0.439270253164557,-0.4136610120972003,0,3.9900592999999986
-139.0,-0.4420214849921011,-0.44217063235036486,0,3.9900592999999986
-139.37,-0.44379369085173503,-0.46522835114973293,0,3.9900592999999986
-141.47,-0.4468333333333334,-0.5164275940519412,0,3.9900592999999986
-140.236,-0.46328985959438385,-0.6605875940519411,0,3.9900592999999986
-146.56,-0.46899688473520257,-0.7140187828194918,0,3.9900592999999986
175.12,-0.4755533437013998,-0.762690533598308,0,3.9900592999999986
101.56,-0.48272360248447216,-0.8089028010944199,0,3.9900592999999986
96.12,-0.49000930232558154,-0.8492966892931777,0,3.9900592999999986
119.0,-0.49600743034055744,-0.8721534334792242,0,3.9900592999999986
-157.12,-0.5008253477588873,-0.8968020279064689,0,3.9900592999999986
-130.685,-0.5093922958397537,-0.9500930696375355,0,3.9900592999999986
-145.19,-0.513886153846154,-0.9939964533047158,0,3.9900592999999986
172.87,-0.519509677419355,-1.049995345612408,0,3.9900592999999986
99.25,-0.525052147239264,-1.0907241198059565,0.16140829999999795,3.9900592999999986
81.69,-0.5307160796324657,-1.1345362915850976,0.003937400000005198,3.9900592999999986
56.5,-0.5365828746177371,-1.1798735779556948,0.17386040000000236,3.9900592999999986
34.44,-0.5428042748091604,-1.227680207925114,0.3598632000000066,3.9900592999999986
37.94,-0.5492201219512196,-1.2739045499098467,0.5159714000000051,3.9900592999999986
31.698333333333334,-0.5900513595166165,-1.4371101840561882,0.709742900000002,3.9900592999999986
39.19,-0.5972681749622928,-1.4873542928175174,0.874241700000006,3.9900592999999986
42.30461538461539,-0.6182905325443788,0,1.074917500000005,0
40.98,-0.6133583577712611,0,1.279607900000002,0
40.12571428571429,-0.6071727140783746,0,48.26449710000001,0
39.26,-0.6002266857962699,0,48.26449710000001,0
38.36125,-0.5934156028368796,0,48.26449710000001,0
37.485,-0.5867573632538571,0,48.26449710000001,0
36.644,-0.5786417704011066,0,48.26449710000001,0
35.79090909090909,-0.5699700272479565,0,48.26449710000001,0
34.94384615384615,-0.5600508701472559,0,48.26449710000001,0
34.10130434782609,-0.5433220779220781,0,48.26449710000001,0
33.410857142857175,-0.5196993788819877,0,48.26449710000001,0
32.62228571428572,-0.49804523809523826,0,48.26449710000001,0
32.005652173913056,-0.48477172653534195,0,48.26449710000001,0
31.2547619047619,-0.47325565610859743,0,48.26449710000001,0
30.39549999999999,-0.46278539823008863,0,48.26449710000001,0
29.368333333333336,-0.45081681034482773,0,48.26449710000001,0
28.74857142857143,-0.4441167728237793,0,48.26449710000001,0
27.985555555555557,-0.43578958333333345,0,48.26449710000001,0
27.25160000000001,-0.4247289340101524,0,48.26449710000001,0
26.547391304347826,-0.41503769841269855,0,48.26449710000001,0
25.75857142857143,-0.4093522504892369,0,48.26449710000001,0
25.032727272727275,-0.40072605363984687,0,48.26449710000001,0
24.308965517241376,-0.3898956197576888,0,48.26449710000001,0
23.557297297297296,-0.3768990990990992,0,48.26449710000001,0
22.783529411764707,-0.36569755244755253,0,48.26449710000001,0
22.075581395348838,-0.3524498736310026,0,48.26449710000001,0
21.378749999999997,-0.3409600651996741,0,48.26449710000001,0
20.574428571428548,-0.32255821125674644,0,48.26449710000001,0
20.12,-0.3223097072419107,0,48.26449710000001,0
18.465714285714284,-0.3205808429118775,0,48.26449710000001,0
17.32,-0.3186275704493527,0,48.26449710000001,0
21.566585365853623,0.0023089430894308927,0.000496,0,0
21.095594059405943,-0.006611692307692308,-0.011188422764227643,20.8143923,0
15.5,-0.008966871165644172,-0.01509335814884303,20.8143923,0
-2.62,-0.012137003058103975,-0.021234707842094563,20.8143923,0
-7.0,-0.0121,0,20.8143923,0.6523603999999992
-4.5,-0.012312462006079026,-0.002608,0,0.6523603999999992
36.5,-0.011094545454545452,0.007299501519756839,0,0.9770857999999976
113.25,-0.008437462235649546,0.015987937883393203,0,0.9770857999999976
112.31,-0.005042168674698794,0.02032094090454124,0,0.9770857999999976
87.31,-0.0021585585585585576,0.016645567410565335,0,0.9770857999999976
84.75,0.0005856287425149714,0.01565688272588065,0,0.9770857999999976
123.69,-0.0007199999999999986,-0.01132026697471815,0.15802960000000255,0.9770857999999976
142.06,-0.004465476190476189,-0.02782586697471815,0.31017000000000294,0.9770857999999976
118.0,-0.009585756676557863,-0.03759910506995624,0,0.9770857999999976
90.25,-0.015925443786982248,-0.046813965604080875,0,0.9770857999999976
107.75,-0.02208259587020649,-0.04710400110703945,0,0.9770857999999976
131.31,-0.026049411764705883,-0.03422260877665596,0,0.9770857999999976
-168.69,-0.028497360703812313,-0.026106561717832433,0,0.9770857999999976
-176.87,-0.029872514619883037,-0.02114635057413742,0,0.9770857999999976
122.69,-0.030233236151603497,-0.016632151743728063,0.17009320000000017,0.9770857999999976
110.19,-0.031849999999999996,-0.027706810635856345,0.3459259999999986,0.9770857999999976
137.25,-0.03717217391304348,-0.05588681063585635,0.5156615999999978,0.9770857999999976
176.31,-0.050971757925072046,-0.07385947150542156,0,0.9770857999999976
150.5,-0.060000000000000005,-0.09092121213942732,0,0.9770857999999976
119.5,-0.06995988538681949,-0.10258521213942731,0,0.9770857999999976
119.44,-0.07899314285714287,-0.10209400297037287,0,0.9770857999999976
151.44,-0.07876809116809118,0,0,0.8197652000000026
172.56,-0.0792034090909091,-0.010941447293447294,0,0.8197652000000026
162.44,-0.08024815864022664,-0.021597720020720024,0,0.8197652000000026
117.37,-0.08273333333333335,-0.03825757271193816,0.17635310000000004,0.8197652000000026
101.5,-0.08830422535211269,-0.06688423937860483,0.3314243000000019,0.8197652000000026
82.19,-0.09505730337078652,-0.08258857740677385,0.48856180000000293,0.8197652000000026
79.87,-0.10186890756302522,-0.09088116167643677,0.6595717000000008,0.8197652000000026
91.69,-0.10896759776536313,-0.10135867428147878,0,0.8197652000000026
112.37,-0.1093481894150418,-0.009270703910614526,0,0.35638450000000077
143.44,-0.11134888888888891,-0.02969855906381787,0,0.35638450000000077
160.19,-0.11123324099722993,-0.02340647017492898,0,0.35638450000000077
155.94,-0.10858121546961329,-0.013937129454707372,0,0.35638450000000077
152.87,-0.10569035812672178,-0.020783626692276434,0,0.35638450000000077
155.845,-0.10121972602739727,-0.03907446966748305,0,0.35638450000000077
153.12,-0.10001639344262298,-0.05359604774967483,0,0.35638450000000077
151.25,-0.09950543478260872,-0.0738300149627896,0,0.35638450000000077
151.965,-0.10131135135135139,-0.09448266713670266,0,0.35638450000000077
151.45666666666668,-0.10098123324396786,-0.09305248335291888,0,0.35638450000000077
152.348,-0.0851650793650794,-0.09933597933147117,0,0.35638450000000077
151.185,-0.07752736842105266,-0.10701978885528071,0.18381580000000142,0.35638450000000077
153.25,-0.06927748691099479,-0.11419507306580705,0.3938420000000029,0.35638450000000077
153.45,-0.0491896373056995,-0.11843457044800602,0.5937723000000013,0.35638450000000077
154.5,-0.03759485861182522,-0.14234491241691796,0.818351400000001,0.35638450000000077
156.19,-0.03749846153846156,0,1.0421001000000025,0
163.37,-0.03797647058823531,-0.007487876923076925,1.2349024000000028,0
150.56,-0.03885306122448982,-0.013669994570135749,1.4046713000000004,0
86.19,-0.03844987277353692,0.0008378775510204078,1.591787,0
87.37,-0.0375299492385787,0.0018498877291374541,1.7793340999999998,0
161.0,-0.0360901265822785,0.0029914917900511584,1.9652843000000004,0
-155.87,-0.034736363636363655,-0.0005197183365311219,2.1486319000000016,0
-147.62,-0.03464886649874058,0,2.1486319000000016,0.1592386999999995
-130.56,-0.035023115577889466,-0.006443909319899246,0,0.1592386999999995
-146.31,-0.03457744360902258,-0.002717758566130403,0,0.1592386999999995
-161.06,-0.033002000000000024,0.0035720459451477906,0,0.1592386999999995
132.44,-0.03077406483790526,0.006227885945147788,0,0.1592386999999995
127.87,-0.030697512437810968,0,0,1.0481860999999988
113.19,-0.030934987593052132,-0.0037559004975124387,0,1.2332615999999987
116.0,-0.03202673267326735,-0.013142699504956609,0,1.2332615999999987
126.5,-0.03405530864197533,-0.023336838118817996,0,1.2332615999999987
146.25,-0.0339714285714286,0,0,1.8282548999999975
159.37,-0.033885012285012305,-0.0026937142857142876,0.19245570000000356,1.8282548999999975
168.12,-0.033520588235294135,-0.0031325152685152723,0.37969060000000354,1.8282548999999975
-173.69,-0.03339070904645479,-0.007718162327338803,0.5533971999999991,1.8282548999999975
-131.0,-0.03427512195121953,-0.018701419051055188,0.7250615000000025,1.8282548999999975
-116.62,-0.037263260340632626,-0.03877142880715276,0.8955416000000014,1.8282548999999975
-107.06,-0.041091262135922346,-0.04879248963440337,1.0681277999999992,1.8282548999999975
-119.37,-0.04487845036319615,-0.05189579060527716,1.239329000000005,1.8282548999999975
-130.31,-0.048328502415458954,-0.05284606663433285,1.239329000000005,1.8282548999999975
-140.31,-0.05204819277108435,-0.05908834682756956,0,1.8282548999999975
179.44,-0.052022115384615396,-0.002905927710843374,0,0.5437261000000007
145.87,-0.052097841726618715,-0.007915696941612607,0,0.5437261000000007
132.5,-0.05198468899521532,-0.010507524279742105,0,0.5437261000000007
122.06,-0.050592840095465406,-0.003946299399359331,0,0.5437261000000007
111.37,-0.04840857142857144,-0.0012817266069965628,0,0.5437261000000007
91.44,-0.048293586698337304,0,0,1.4165954999999997
71.87,-0.04834597156398105,-0.005271486935866984,0,1.4165954999999997
59.845,-0.04885754716981133,-0.01231300352354471,0,1.4165954999999997
63.0,-0.04869929411764707,-0.013205607297129617,0.16953469999999982,1.4165954999999997
79.75,-0.048419718309859174,-0.016061550826541385,0.3745619999999974,1.4165954999999997
116.12,-0.04841405152224826,-0.02226312829133012,0.5620864999999995,1.4165954999999997
145.06,-0.04838224299065422,-0.02591225241310998,0.7342432999999957,1.4165954999999997
-168.25,-0.05035617715617717,-0.046990831852362316,0.9072739999999939,1.4165954999999997
-142.995,-0.057349419953596305,-0.06728157311110358,1.0961049999999943,1.4165954999999997
-135.095,-0.06083972286374136,0,1.2802447999999984,0
-136.69,-0.06069953917050693,0,1.2802447999999984,0
-152.62,-0.06094712643678163,-0.008223963133640554,0,0
156.81,-0.06220917431192662,-0.021955733248583083,0,0
108.12,-0.06391304347826089,-0.030844467193537214,0,0
120.19,-0.0644082191780822,-0.025437510671798086,0,0
169.31,-0.06379681093394078,-0.02089416820604466,0,0
-154.12,-0.0636518181818182,0,0,1.2436974999999961
-142.81,-0.06350748299319729,0,0,1.4032538000000017
-130.44,-0.06362986425339368,-0.007432598639455784,0,1.4032538000000017
-114.94,-0.06375620767494357,-0.012562987779727277,0,1.4032538000000017
-104.25,-0.06368828828828829,-0.015943484393722764,0.1584245000000024,1.4032538000000017
-103.155,-0.06343946188340809,-0.023266078988317358,0.3489672999999982,1.4032538000000017
-111.0,-0.06428724832214766,-0.03683723593899001,0.535045199999999,1.4032538000000017
-135.25,-0.06652053571428572,-0.05442821580476182,0.704984599999996,1.4032538000000017
166.75,-0.06955812917594655,-0.06706185866190467,0.876184600000002,1.4032538000000017
109.75,-0.07307377777777778,-0.0770505089959804,1.0470710000000025,1.4032538000000017
100.5,-0.07275033259423504,-0.0014669511111111112,1.235697799999997,0
93.5,-0.07197345132743363,-0.0031749777186499137,1.4222576000000018,0
83.12,-0.0708317880794702,-0.005596853824844604,1.588884499999999,0
70.12,-0.0697013215859031,-0.01131939687120222,1.588884499999999,0
64.31,-0.06912087912087912,-0.021855502598074467,0,0
78.94,-0.06917368421052632,-0.0331371729277448,0,0
114.25,-0.06883763676148798,-0.0351190676645869,0,0
156.19,-0.06757467248908298,-0.03212207860550594,0,0
-170.12,-0.06591111111111111,-0.03380005240463258,0,0
-157.94,-0.06412869565217391,-0.03791294129352147,0,0
-144.75,-0.06275835140997832,-0.04677123694569538,0,0
-125.75,-0.062038961038961046,-0.05775190505849364,0,0
-109.5,-0.06155161987041038,-0.06483502194161052,0,0
-110.12,-0.060756034482758625,-0.06687915153124335,0.6908853999999991,0
-123.19,-0.060259784946236565,-0.07449163428986404,0.8644164999999973,0
-149.69,-0.05995708154506438,-0.08109641708556296,1.0191171000000026,0
158.25,-0.06212419700214133,-0.1089489836091681,1.193409299999999,0
111.5,-0.06523504273504274,-0.12283891936933941,1.360099599999998,0
86.69,-0.06509594882729211,0,1.5293630000000036,0
67.81,-0.06495744680851064,0,1.7489074000000002,0
49.63,-0.06455031847133759,-0.002660595744680851,1.7532490000000038,0
44.94,-0.06446186440677966,-0.010816621222387858,0,0
56.38,-0.06556955602536998,-0.02728557037493023,0,0
20.405265017667965,0.029956890459363963,0.043800000000000006,32.0748008,0
16.56,0.034539682539682544,0.05496455123674912,32.0748008,0
25.19,0.0394274647887324,0.06137572583992373,32.0748008,0
40.81,0.044048506151142364,0.06168992302302232,32.0748008,0
78.37,0.0483340350877193,0.06157380351511371,32.0748008,0
146.25,0.048249387040280214,0,32.0748008,0
70.44,0.04816503496503497,0,32.0748008,0
55.81,0.04803350785340314,0.0013826013986013986,32.0748008,0
52.94,0.04831289198606272,0.00993728202687365,32.0748008,0
91.0,0.048721391304347834,0.015298313385758669,33.8402445,0
-151.56,0.04951736111111112,0.023676024690106497,33.9942292,0
146.56,0.048942114384748714,0.011845413578995384,34.1661761,0
81.37,0.049655363321799324,0.03063278272977528,34.3194749,0
84.37,0.0516490500863558,0.049461211795519225,34.3194749,0
89.37,0.054572413793103465,0.06445713580242769,34.6664233,0
112.44,0.05887091222030982,0.08491892890587598,34.8370778,0
167.0,0.06266460481099659,0.08392460188350076,35.011625,0
173.62,0.06696123499142369,0.09495377026838049,35.2122838,0
106.69,0.07215479452054796,0.11095866906769439,35.3812311,0
102.37,0.07848068376068378,0.13018705262933822,35.3812311,0
102.06,0.08563344709897612,0.14640950733019292,35.3812311,0
133.75,0.0934916524701874,0.161828183098111,35.9458756,0
179.69,0.10250680272108843,0.183227515295726,36.1037771,0
-178.12,0.11128760611205434,0.18902805951341306,36.2629198,0
168.06,0.12045830508474577,0.2028830680023774,36.4172645,0
117.12,0.13007377326565145,0.21814373240915705,36.591193,0
121.75,0.14031013513513516,0.23628563427040916,36.591193,0
123.37,0.15151096121416527,0.25935844508121997,36.591193,0
121.56,0.1631158249158249,0.27672732197835315,37.0737438,0
154.69,0.17567865546218486,0.3016405879716192,37.2302849,0
179.69,0.1889355704697986,0.32447088040859395,37.4021437,0
179.81,0.2030693467336683,0.3505857260461779,37.5701239,0
171.31,0.21774381270903007,0.37386327378487133,37.7914675,0
132.12,0.2330090150250417,0.39894677880159374,37.9589114,0
141.81,0.24928666666666663,0.4303475000035971,37.9589114,0
116.87,0.26596405990016636,0.4557464333369305,38.3040268,0
129.31,0.2833269102990033,0.4859435581289438,38.4773272,0
147.31,0.3025870646766169,0.532185710952864,0,0
-170.25,0.3225827814569536,0.5660486761269934,0,0
-175.37,0.3433461157024793,0.6019432986435497,0.005687999999999249,0
158.44,0.36438481848184817,0.6335789878997481,0.1730552000000003,0
141.31,0.3859334431630972,0.669761773378296,0,0
166.62,0.40835263157894736,0.7120844488313438,0,0
178.62,0.4309372742200328,0.7476646593576596,0.17956039999999973,0
165.75,0.4543475409836065,0.7931156412952622,0,0
-179.51666666666665,0.5288802610114193,0.8896272478526394,0,0
170.0,0.5537980456026058,0.9304656687335529,0.009145000000003733,0
158.03,0.6036811688311688,0.9976734342058655,0.19145740000000444,0
133.19,0.6285698541329011,1.0478479277123591,0.19145740000000444,0
126.31,0.6276116504854369,0.025870794165316045,0.5395466000000013,0
137.94,0.6268962843295638,0.079047726204151,0.7101227000000065,0
166.56,0.6261748387096774,0.12909542895051612,0.7101227000000065,0
-156.31,0.6254106280193236,0.17862941604729032,0,0
21.51837209302324,-3.7209302325581394e-05,0,0,17.2621812
20.06,-3.7037037037037037e-05,0,0,17.2621812
18.25,-3.669724770642202e-05,0,0,17.2621812
17.03,-3.6363636363636364e-05,0,0,17.2621812
30.94,-3.6199095022624436e-05,0,0,17.2621812
49.38,-3.603603603603604e-05,0,0,17.2621812
76.87,-3.587443946188341e-05,0,0,17.2621812
179.06,-3.571428571428572e-05,0,0,17.2621812
-179.06,-3.555555555555555e-05,0,0,17.2621812
84.19,-3.5398230088495574e-05,0,0,17.2621812
112.37,-3.524229074889868e-05,0,0,17.2621812
156.5,-3.508771929824561e-05,0,0,17.2621812
165.94,-3.4934497816593884e-05,0,0,17.2621812
155.81,-0.003396521739130435,-0.01546679475982533,0,17.2621812
135.25,-0.00837922077922078,-0.023362516498955765,0,17.2621812
127.19,-0.012393103448275862,-0.019736854161293428,0,17.2621812
130.06,-0.014825751072961375,-0.013520302437155495,0,17.2621812
155.19,-0.016577777777777778,-0.011618362522992406,0,17.2621812
162.19,-0.019783829787234045,-0.01984858474521463,0,17.2621812
171.56,-0.025066101694915258,-0.031359291128193356,0,17.2621812
171.37,-0.03255527426160338,-0.044036579263786575,0,17.2621812
161.19,-0.032418487394957986,0,0,21.2443017
145.25,-0.032761506276150626,-0.004881478991596638,0,21.2443017
116.12,-0.03355166666666667,-0.00966239949368869,0.8674625999999996,21.2443017
92.5,-0.03459253112033195,-0.013586532827022022,1.0430793999999999,21.2443017
97.31,-0.03582809917355372,-0.017337935316648578,1.2151913999999984,21.2443017
99.25,-0.03559835390946502,-0.001033123966942149,1.3889691999999982,0
103.25,-0.0346704918032787,-0.00046499227969935093,1.5593360999999994,0
108.5,-0.033874285714285725,-0.0038466316239616468,1.7197555999999992,0
117.69,-0.03372845528455285,-0.009724574481104507,1.8891944999999986,0
123.56,-0.03350445344129556,-0.0009171382113821139,2.0649613,0
125.715,-0.0328979919678715,0.0003398218623481776,2.2434403999999972,0
126.685,-0.030031872509960172,0.0029760628262035984,2.2434403999999972,0
129.0,-0.02702698412698414,0.006853513025406785,2.2434403999999972,0
131.06,-0.02207905138339922,0.014643354295248052,2.2434403999999972,0
133.72,-0.014605490196078444,0.001289868129240146,2.9598756,0
135.87333333333333,-0.01847131782945738,-0.022735010302132406,3.1325344999999984,0
137.595,-0.0169846153846154,-0.010903568441667292,3.3136836999999986,0
139.75,-0.01478467432950193,-0.007270337672436523,3.483843199999999,0
141.31,-0.01191603053435116,-0.0048611116187966775,3.6580049999999993,0
143.8578947368421,0.14665765124555155,0.009422063953722389,0.04015010000000174,0
144.81199999999998,0.14948251748251742,0.04220922419928825,0,0
145.69,0.1539261324041811,0.06391982559788964,0,0
149.19,0.15919583333333326,0.08116991619022412,0,0
152.37,0.16516816608996532,0.09817758285689078,0,0
150.44,0.1710441379310344,0.111071036144088,0.3626940999999988,0
152.44,0.1709470790378006,0.09022656717857075,0.5344818999999994,0
160.62,0.16927123287671225,0.0946783335015948,0.7074847999999996,0
-179.56,0.1682539249146757,0.11201203213173178,0.8753178000000013,0
-179.62,0.16780952380952374,0.007482156996587028,0,0.8268564999999981
-175.06,0.1712461016949152,0.043786918901348934,0,0.8268564999999981
90.31,0.1761959459459459,0.06658260703694215,0,0.8268564999999981
67.0,0.18183299663299657,0.08495828271261782,0,0.8268564999999981
77.12,0.1868107382550335,0.09580092244325755,0.17964140000000128,0.8268564999999981
75.87,0.18685618729096984,0.08144978150366022,0.34687400000000324,0.8268564999999981
102.62,0.1854106666666666,0.08745427648693782,0.5180817000000033,0.8268564999999981
-167.06,0.18486777408637867,0.007856426666666664,0,0
178.75,0.18567549668874167,0.03078184859357696,0,0
-175.75,0.19012541254125406,0.06773988832867629,0,0
163.31,0.19603815789473678,0.09202192133197662,0,0
80.94,0.20282098360655731,0.11324897396355556,0.1725601999999995,0
91.06,0.205835294117647,0.10668265265208014,0.3580798999999999,0
102.75,0.20538371335504882,0.1019894761814919,0.5303927000000002,0
125.87,0.20463246753246747,0.11655617324989581,0.6975386999999991,0
-158.81,0.2067508090614886,0.1506307706524932,0,0
179.5,0.21143225806451607,0.18314683537741228,0,0
174.81,0.21698778135048225,0.20568541602257356,0,0
93.0,0.22023205128205126,0.20884443853061213,0.38063809999999876,0
92.69,0.22074121405750793,0.20947100263317622,0.5669489999999975,0
109.0,0.22087515923566875,0.22479429975777684,0.7371804999999974,0
116.25,0.22262222222222214,0.2526323124966303,0.7371804999999974,0
-168.06,0.22244430379746827,0.012232888888888887,1.0807316,0
-167.37,0.2236605678233438,0.03886043319268635,1.2669190000000015,0
-170.12,0.22506289308176095,0.057985278618553855,1.4697877999999989,0
119.5,0.22457805642633225,0.06400631006509473,1.6410170999999991,0
91.12,0.22478874999999995,0.0864045545792013,1.8129342000000008,0
84.19,0.22557133956386288,0.1080676545792013,2.000080799999999,0
88.06,0.22553913043478255,0.12089736174431032,2.185632499999997,0
93.56,0.22623281733746126,0.1436284921790929,2.3703436999999994,0
42.69,0.22567901234567897,0.1536711175660898,2.543907400000002,0
0.88,0.22578830769230768,0.17601343855374413,2.7313034000000016,0
-2.19,0.2261337423312883,0.19562050316912874,2.9038147999999993,0
9.81,0.22547889908256877,0.009285349693251533,3.1078788000000017,0
13.030000000000001,0.22474042553191484,0.03874281758315978,3.2961844000000013,0
4.81,0.224110303030303,0.009325617021276593,3.4816192999999984,0
8.5,0.22349728096676733,0.00938841212121212,3.6689501999999976,0
9.44,0.22305542168674694,0.028380194598553506,3.839474799999998,0
12.31,0.22274114114114107,0.047056628333493264,4.013347500000002,0
13.431111111111111,0.21733801169590636,0.009197645645645644,4.2359723,0
11.469999999999999,0.21607441860465107,0,4.2359723,0
10.36875,0.20647111111111102,0,4.2359723,0
9.712,0.18142536585365845,0,5.1395821999999995,0
3.3699999999999406,-1.9512195121951222e-05,0,83.8610715,0
3.319615384615386,0.0010367911479944674,0.002052878048780488,85.3800589,0
0.44,0.0008138121546961326,-0.003128178659379955,85.563596,0
-12.06,0.0009886896551724138,0.0026969263129957366,85.7154761,0
19.06,0.0017702479338842978,0.01159202148540953,85.7154761,0
123.06,0.0017485557083906467,8.564132012027319e-05,86.0655969,0
87.19,0.00021703296703296722,-0.021758474223208472,86.2218916,0
56.81,-0.0013492455418381345,-0.022309111585845837,0,0
67.0,-0.0010290410958904111,0.005062948770807114,0,0
106.94,0.0004541723666210668,0.021996625483135884,0,0
-148.62,0.0026699453551912566,0.03281695927246557,0.1627955999999955,0
-179.19,0.0044043656207366985,0.02606255490088087,0.31941589999999564,0
119.5,0.006207629427792916,0.027494904150539807,0.47600159999998937,0
93.94,0.008549659863945578,0.03598351450476324,0,0
83.06,0.012541304347826087,0.06104348729387889,0,0
-178.94,0.01723744911804613,0.07259079164170497,0,0
-136.87,0.017214092140921407,0,0.1559361999999993,0
144.37,0.01631231393775372,-0.011606872628726287,0.34562979999999754,0
70.25,0.014657297297297296,-0.02148588751370599,0.5004076999999967,0
55.63,0.015488798920377867,0.013202291891891892,0,0.15760950000000662
57.13,0.018012938005390836,0.039593395805522125,0,0.15760950000000662
158.69,0.02123176312247645,0.05145843084595339,0,0.15760950000000662
-132.62,0.023962903225806454,0.0460289718957515,0.3126129999999989,0.15760950000000662
-139.75,0.025503355704697993,0.030314004153816014,0.4702482999999944,0.15760950000000662
-174.19,0.027015549597855234,0.03199427261019185,0.6376577999999995,0.15760950000000662
140.19,0.03049799196787149,0.06365151657802028,0,0.15760950000000662
82.06,0.03505989304812834,0.08237935593545,0,0.15760950000000662
63.25,0.04035140186915888,0.09629614737930027,0.15587940000000344,0.15760950000000662
67.12,0.04492906666666667,0.08902825952883298,0.32425960000000487,0.15760950000000662
166.12,0.04872383488681758,0.08104658486216632,0.4962176000000085,0.15760950000000662
-163.56,0.05311489361702128,0.09406449165311172,0.6498544000000095,0.15760950000000662
178.94,0.059928286852589635,0.13496968314247343,0,0.15760950000000662
78.62,0.06782970822281167,0.1564439460906806,0,0.15760950000000662
65.44,0.07600900662251656,0.16638232274850553,0.19072239999999852,0.15760950000000662
66.56,0.08283439153439154,0.15231904327830686,0.3925578999999999,0.15760950000000662
157.5,0.08928560105680318,0.1535537946010582,0.5639460999999955,0.15760950000000662
-172.81,0.0968585751978892,0.17796064268560247,0,0.15760950000000662
163.19,0.10643583662714098,0.2164373287014336,0,0.15760950000000662
54.25,0.11686789473684212,0.23832819563160487,0,0.15760950000000662
60.38,0.12711011826544022,0.24520562721055225,0.18928750000000605,0.15760950000000662
101.12,0.136446719160105,0.24198243667178748,0.35929900000000714,0.15760950000000662
-178.44,0.14563355176933163,0.2509861742045959,0.5447644000000054,0.15760950000000662
177.69,0.15565445026178013,0.27574885834614243,0,0.15760950000000662
54.88,0.16570039215686277,0.28898521436708485,0.0038603999999935468,0.15760950000000662
45.19,0.1761958224543081,0.30952924573963386,0.1733639999999923,0.15760950000000662
47.88,0.1868104302477184,0.3258729115359785,0.34425819999999874,0.15760950000000662
161.25,0.1865671875,0,0.5156654000000032,0
-176.5,0.18640312093628086,0.016133375000000002,0.6737995000000012,0
131.62,0.18632207792207792,0.03231762467490247,0.8301984999999945,0
48.75,0.18627979274611395,0.05571627402555182,0.988086999999993,0
50.19,0.18603880983182403,0,0.988086999999993,0
171.31,0.18579844961240305,0,0.988086999999993,0
-170.94,0.1855587096774193,0,0.988086999999993,0
162.94,0.18531958762886594,0,0.988086999999993,0
46.31,0.18508108108108104,0,0.988086999999993,0
46.5,0.18484318766066835,0,0.988086999999993,0
90.94,0.18460590500641844,0,0.988086999999993,0
-167.935,0.1841331626120358,0,0.988086999999993,0
-168.81,0.18389769820971863,0,0.988086999999993,0
67.12,0.1836628352490421,0,0.988086999999993,0
48.905,0.18319490445859868,0,0.988086999999993,0
7.493101952277663,0.0,0,0,0
-0.13,0.0,0,0,0
9.0,0.0,0,0,0
11.38,0.0,0,0,0
109.0,0.0,0,0,0
171.62,0.0,0,0,0
29.19,0.0,0,0,0
22.75,0.0,0,0,0
47.69,0.00010746268656716417,0.001008,25.8131033,0
-129.12,0.00010723404255319149,0,25.9838297,0
-93.75,0.0006157112526539278,0.0048005787234042556,26.1421125,0
-67.94,0.0014805084745762715,0.00823383562361657,26.1421125,0
-54.38,0.0017699788583509517,0.002944276301582672,0,0
-69.81,0.0005004219409282704,-0.011682125389749252,0,0
-179.5,-0.0014113684210526314,-0.01779409163447499,0,0
48.5,-0.0035117647058823527,-0.0197790011081592,0,0
27.44,-0.004338784067085954,-0.00799594228462979,0,0
20.56,-0.004472803347280335,-0.0017510450099966655,0,0
33.13,-0.004352400835073069,0.0003231307222209079,0,0
134.25,-0.0039341666666666665,0.0028389386554150626,0,0
-133.62,-0.0030220374220374224,0.007292205322081729,0,0
-114.25,-0.0019767634854771787,0.008370442328318736,0,0
-160.5,-0.0014915113871635615,0.0028443012494805617,0,0
62.38,-4.793388429752089e-05,0.012020980338507478,0,0
53.69,0.001847422680412371,0.016457145627763677,0.15610590000000002,0
60.25,0.004145679012345679,0.020596939442196666,0.32951949999999997,0
143.31,0.006566735112936346,0.02221659376318432,0.4845444999999984,0
-120.0,0.0074721311475409845,0.008045932572219229,0.6425680000000007,0
-114.19,0.007640899795501023,0.0014757030640225074,0,0
-131.31,0.006692244897959184,-0.008857024952337412,0,0
62.75,0.005324643584521386,-0.012473645360500676,0,0
46.5,0.004234959349593497,-0.009367673873738965,0,0
44.0,0.003541582150101421,-0.005164877125771484,0,0
40.25,0.003483400809716601,0.0013664494462366289,0,0
74.69,0.00399757575757576,0.007309121511013958,0.16233489999999762,0
-134.94,0.0033008064516129054,-0.006672096969696969,0.31774349999999885,0
-126.0,0.0002578313253012072,-0.01912400019550342,0.47609239999999886,0
-5.0968211920529605,-0.03898896247240619,0,0.01705090000000098,0
-5.692836363636397,0.06546263736263731,-0.0014631169977924949,0.17529189999999772,0
